epoch,train_loss,train_dice_esophagus,train_dice_heart,train_dice_trachea,train_dice_aorta,train_dice_fg,train_dice_legacy_fg,val_loss,val_dice_esophagus,val_dice_heart,val_dice_trachea,val_dice_aorta,val_dice_fg,val_dice_legacy_fg,lr,seconds,is_best
10,0.011945300712448046,0.0,0.8871716920502444,0.0,0.0,0.2217929230125611,0.5928406715393066,0.02647991455666235,0.0,0.7384004024007453,0.0,0.0,0.18460010060018633,0.6012465953826904,0.0005,21.3,False
11,0.011018450356091216,0.0,0.8927239588175635,0.0,0.0,0.22318098970439088,0.5954461097717285,0.026268024035000608,0.0,0.7107824125795382,0.0,0.0,0.17769560314488456,0.6437228918075562,0.0005,21.2,False
12,0.00999947828629843,0.0,0.9025791373497154,0.17464406417934172,0.04046612696994919,0.27942233212475154,0.5961683392524719,0.022529946544976986,0.0,0.7994339420658296,0.2542167971586691,0.1322239500099646,0.29646867230861584,0.6078541278839111,0.0005,21.3,True
13,0.008911563071986877,0.0,0.9308214304145873,0.44870225981402656,0.6291354935547229,0.5021647959458342,0.6849426031112671,0.02235054998486505,0.0,0.7869006367671135,0.29059033452900207,0.36073131946556575,0.3595555726904203,0.627485990524292,0.0005,21.5,True
14,0.007472612661911075,0.0,0.9414948302154762,0.5006695444529481,0.7274854160374582,0.5424124476764707,0.7173089385032654,0.022982992407481147,0.0,0.7988273107563788,0.23970573021882302,0.2244466961536075,0.31574493428220235,0.5962697267532349,0.0005,21.2,False
15,0.007071874551633346,0.007906574744589367,0.9374005686173835,0.5176461955727556,0.74367662917467,0.5516574920273496,0.7218456268310547,0.022968781236356692,0.0,0.790297891269741,0.33816540931268696,0.4251484799021708,0.3884029451211497,0.6513074040412903,0.0005,21.2,True
16,0.005866114233182506,0.022553822922898845,0.9482932607458081,0.5609276521444053,0.7819105229902927,0.5784213147008512,0.7351670265197754,0.022447555450945282,0.0005178240184077672,0.7903142504020739,0.3185641597894212,0.3509871849488456,0.3650958547896871,0.6346655488014221,0.0005,21.3,False
17,0.005275561248193688,0.035272520466970124,0.9526589273682826,0.5870840219963981,0.8080752349637065,0.5957726761988393,0.7410407066345215,0.025827922500700325,0.00028003401960918827,0.8039671964123999,0.29272197082580337,0.34262901557976966,0.35989955420939557,0.6537562012672424,0.0005,21.1,False
18,0.005059226793494265,0.05029510018419556,0.9516566419647804,0.6048057682089656,0.8173505749220101,0.6060270213199879,0.7448980808258057,0.02544203058932908,0.001499572504283536,0.7324960217973345,0.28534157416717354,0.39855235547204354,0.3544723809852088,0.6167491674423218,0.0005,21.2,False
19,0.005057503882183485,0.0677932839430895,0.9517232069741356,0.6266253595255543,0.8247448123999818,0.6177216657106903,0.7474688291549683,0.024567726146905562,0.036356491657620206,0.7810122762792862,0.34960673996971614,0.37675165541309213,0.3859317908299286,0.6522994637489319,0.0005,21.2,False
20,0.004451141768054662,0.14945144532163776,0.957522568862845,0.6480055077036072,0.8434851189356978,0.6496161602059469,0.7635254263877869,0.02633528911290974,0.05224104872192588,0.7898052927630715,0.33642216101711764,0.29017684117866366,0.3671613359201947,0.667756199836731,0.0005,21.2,False
21,0.004350341347657294,0.20142478320771506,0.9572262151493209,0.6626384611066178,0.8466538704545034,0.6669858324795392,0.7715126872062683,0.027311835084844423,0.11282400235668597,0.7602220932741444,0.3481948333958317,0.40114840909970867,0.4055973345315927,0.6864080429077148,0.0005,21.3,True
22,0.003985407824394565,0.2768360884052987,0.960863751653852,0.686903870907807,0.8576592742698346,0.6955657463091981,0.7890500426292419,0.02429175567465237,0.15968385492633236,0.8114347982722461,0.38422807475105936,0.36322506638741553,0.42964294858426333,0.6891204714775085,0.0005,21.5,True
23,0.004167558506286832,0.35800095240382784,0.9579910767005673,0.7183160006419749,0.8560952345678365,0.7226008160785516,0.8056506514549255,0.02655554312526795,0.15336283511540488,0.7847779255789809,0.360498821756312,0.4166447713897682,0.42882108846011646,0.6994928121566772,0.0005,21.3,False
24,0.0039109282172317995,0.4311734711788491,0.9596102019029178,0.750235011035024,0.8630540815585694,0.7510181914188401,0.8260680437088013,0.02440895769769154,0.165724857470797,0.7719068220560358,0.44312440105690376,0.3956123243615348,0.4440921012363178,0.6875723600387573,0.0005,21.3,True
